Place ID,Name,Latitude,Longitude,Address,Rating,Ratings count,Price range
ChIJHeNiiGSe-4gRosKV850IZAE,Huey's,32.0811004,-81.08934119999999,"3WJ6+C7 Savannah, GA, USA",4.2,1578,2
ChIJlzwgLm-e-4gRhjSfEIVXcP4,J. Christopher's,32.0744644,-81.0914912,"3WF5+QC Savannah, GA, USA",4.5,1528,2
ChIJD319Mmee-4gRCnSX_roZ9zc,Chart House,32.0822337,-81.09335349999999,"3WJ4+VM Savannah, GA, USA",4.1,958,3
ChIJXz9gm0yH-4gRbKIbQbNHaq8,The Salty Dog Cafe,32.1153686,-80.8245598,"458G+45 Hilton Head Island, SC, USA",4.3,3006,2
ChIJySQ7F2ee-4gR_-GdbvM8XUY,Garibaldi's Savannah,32.0805451,-81.0956087,"3WJ3+6Q Savannah, GA, USA",4.4,821,3
ChIJcTmyVmae-4gR6jU5fYwK8kE,Alligator Soul Restaurant,32.078992,-81.094207,"3WH4+H8 Savannah, GA, USA",4.6,1026,3
ChIJk6B5CEEOnIgR5DFOMTjE4Go,Subway,30.3991747,-88.91950279999999,"93XJ+M5 Biloxi, MS, USA",3.5,23,1
ChIJfT1xMUoMnIgRJQ4K43GnQoA,Waffle House,30.456637,-88.8991467,"F442+M8 D'Iberville, MS, USA",4.3,378,1
ChIJD5qN2A30m4gReDBh82vKE_w,The Shed Barbeque & Blues Joint,30.44732,-88.718422,"C7WJ+WJ Ocean Springs, MS, USA",4.5,4288,2
ChIJq2zaWrUNnIgRVfP4RIfN1o0,Buffalo Wild Wings,30.4565976,-88.90249829999999,"F34X+J2 D'Iberville, MS, USA",4.1,880,2
ChIJq2l5eF09nIgRYcnAKQcIDhQ,C&G Grille,30.363603,-89.103217,"9V7W+CP Gulfport, MS, USA",3.5,51,2
ChIJ9yh7x2j2m4gRCRTaLs-ZnEo,Subway,30.41186369999999,-88.7598785,"C66R+P2 Ocean Springs, MS, USA",4.4,20,1
ChIJEwRYfQIWnIgRwuvGdETU8oE,Blow fly inn,30.40380699999999,-89.031409,"CX39+GC Gulfport, MS, USA",4.0,592,2
ChIJ4eJVQuYOnIgRIdbVDzYFXt0,Half Shell Oyster House,30.3945363,-88.88729080000002,"94V7+R3 Biloxi, MS, USA",4.7,2444,2
ChIJx7Cyw5UOnIgR1iWq1Ld7MUQ,Boomtown Casino Biloxi,30.4127403,-88.885155,"C477+3W Biloxi, MS, USA",3.8,3551,2
ChIJw92slOYOnIgROQGWWj5iKfY,Ruth's Chris Steak House,30.392116,-88.8876973,"94R6+RW Biloxi, MS, USA",4.4,267,4
ChIJ7Uw_DLc8nIgRIIajouICeMo,Subway,30.3512385,-89.1545489,"9R2W+F5 Long Beach, MS, USA",4.2,77,1
ChIJFadyx84RnIgROxABtppmHXo,Infinity Buffet,30.39347369999999,-88.9552102,"92VV+9W Biloxi, MS, USA",4.2,1283,2
ChIJJR722OUOnIgRxXMLwWQOLnM,Mary Mahoney's Old French House,30.394259,-88.8886438,"94V6+PG Biloxi, MS, USA",4.6,1192,3
ChIJ54CgZkkMnIgRQQ_3Jm1crD0,Ruby Tuesday,30.458022,-88.89778299999999,"F452+6V D'Iberville, MS, USA",4.2,841,2
ChIJpas-WEgMnIgR7tpDpoxyh2o,Auntie Anne's,30.4564907,-88.89512069999999,"F443+HX D'Iberville, MS, USA",5.0,4,1
ChIJ_zCOepf-AogRVS_9Jd4btI0,Subway,44.4333866,-88.1027622,"CVMW+9V De Pere, WI, USA",3.5,24,1
ChIJw5_fLVP6AogRAh3eXeJh2Ck,Green Bay Distillery,44.4963913,-88.05759429999999,"FWWR+HX Ashwaubenon, WI, USA",4.2,1008,2
ChIJ4edJUUn6AogRnZFu8XpWZ6o,Kroll's West,44.5011774,-88.06586109999999,"GW2M+FM Ashwaubenon, WI, USA",4.1,1991,2
ChIJ1XwPA1X6AogRbgvbfgf7ZQI,"Stadium View Bar, Grill & Banquet",44.49782930000001,-88.0531669,"FWXW+4P Green Bay, WI, USA",4.3,1783,2
ChIJJyEXf9K3A4gRO9c6J5qFrTY,Subway,44.2681722,-88.47090580000001,"7G9H+7J Appleton, WI, USA",3.9,70,1
ChIJW1oRX4TkAogRaz6doXLAnzE,A'Bravo Bistro & Wine Bar,44.4628464,-87.97981709999999,"F27C+43 Green Bay, WI, USA",4.6,382,2
ChIJATdVwUe3A4gRI82POkfSgUw,Fratellos Riverfront Restaurant,44.25438579999999,-88.4122067,"7H3Q+Q4 Appleton, WI, USA",4.5,1089,2
ChIJLZiPKRvlAogR1YrE5OWtRAc,Kroll's East,44.501418,-87.98299,"G228+HR Green Bay, WI, USA",4.0,1018,1
ChIJBSVb9M62A4gR1EkbJn68ZQo,El Azteca Mexican Restaurant,44.28664000000001,-88.407828,"7HPR+MV Appleton, WI, USA",4.3,471,2
ChIJ9VvgHIXkAogRRBqLJ6r3jXw,Grapevine Café,44.46417,-87.9806828,"F279+MP Green Bay, WI, USA",4.5,421,2
ChIJC_G2lQTlAogRAx8WCtY24ho,Subway,44.50045530000001,-87.98145699999999,"G229+5C Green Bay, WI, USA",3.3,80,1
ChIJBSVb9M62A4gRAUPr2R-kxyA,Koreana Restaurant,44.286641,-88.40830199999999,"7HPR+MM Appleton, WI, USA",4.4,381,2
ChIJQ90Zgu77AogReKz1XOj-Rlo,Starbucks,44.4709362,-88.0755922,"FWCF+9Q Ashwaubenon, WI, USA",4.3,444,2
ChIJ716ibVXia4cRX3-fPmu9lho,Oskar Blues Grill & Brew,40.2243812,-105.2685635,"6PFJ+QH Lyons, CO, USA",4.3,1569,2
ChIJocCuCNM0aocRPYRdFNFY7Ek,Subway,39.9184777,-105.784211,"W698+98 Winter Park, CO, USA",3.7,72,1
ChIJ2beXyRwvaocRzM_PqAsdHgQ,Subway,40.0624178,-105.9276782,"336C+XW Granby, CO, USA",4.0,90,1
ChIJp3sJ2PFlaYcR09M8a1Lf64k,Subway,40.379308,-105.5160957,"9FHM+PH Estes Park, CO, USA",3.4,290,1
ChIJF1PVJbHla4cRuiue-PdGp80,The Greenbriar Inn,40.13330139999999,-105.282729,"4PM8+8W Boulder, CO, USA",4.6,570,3
ChIJbfI25Sbsa4cRMz0wQhLNRB4,The Kitchen American Bistro,40.01781459999999,-105.2817688,"2P99+47 Boulder, CO, USA",4.5,821,3
ChIJSQiI-hbsa4cRUt4alNdjJjw,Flagstaff House,40.0073347,-105.2945972,"2P44+W5 Boulder, CO, USA",4.7,677,4
ChIJH-GcDu5laYcRxZVFhZs6pfw,Ed's Cantina & Grill,40.3772475,-105.517718,"9FGJ+VW Estes Park, CO, USA",4.3,1894,2
ChIJV8v2UxhlaYcRtjQsd8BXpAA,Dunraven Inn,40.3777972,-105.4937266,"9GH4+4G Estes Park, CO, USA",4.4,821,2
ChIJxWMcuifsa4cRjjP8d1UTftc,Sushi Zanmai,40.0192505,-105.2797886,"2P9C+P3 Boulder, CO, USA",4.5,705,2
ChIJc6xiBfVlaYcRJL4HPmtgrik,Twin Owls Steakhouse,40.3320011,-105.5291656,"8FJC+R8 Estes Park, CO, USA",4.3,462,3
ChIJldv06Cbsa4cRT6VM5_monUc,Pasta Jay's,40.017503,-105.282453,"2P99+22 Boulder, CO, USA",4.3,1148,2
ChIJJ7tBzybsa4cRVBV3QVaLJ84,Jax Fish House & Oyster Bar - Boulder,40.0170445,-105.283186,"2P88+RP Boulder, CO, USA",4.6,538,3
ChIJZcTxw5DW2IgREnhgYXc3igo,The Breakers Palm Beach,26.7147699,-80.0339843,"PX78+WC Palm Beach, FL, USA",4.8,3782,2
ChIJ1T2OiMEp34gRcRQOutyc6j8,Guanabanas Restaurant,26.9425474,-80.0809043,"WWV9+2J Jupiter, FL, USA",4.4,4341,2
ChIJVbjp5Zcq34gRXzaJOg4c48g,Haagen Dazs,26.8488167,-80.0851978,"RWX7+GW Palm Beach Gardens, FL, USA",4.2,30,2
ChIJK_uZnKEq34gR7LNTAX47uSc,Yard House,26.8474545,-80.09334559999999,"RWW4+XM Palm Beach Gardens, FL, USA",4.3,1682,2
ChIJozcU6OzW2IgRhKNQIQPSOyI,Cafe Boulud,26.703829,-80.03921869999999,"PX36+G8 Palm Beach, FL, USA",4.5,408,3
ChIJZcTxw5DW2IgRa7c_yv4Er3o,Seafood Bar,26.714677,-80.033474,"PX78+VJ Palm Beach, FL, USA",4.7,691,3
ChIJ7UgWk4vV2IgRhjETCc4raac,Rachel's Palm Beach,26.7598298,-80.09329919999999,"QW54+WM West Palm Beach, FL, USA",4.1,125,3
ChIJ59wVj30o2YgRGKpJ7oIeDh4,Subway,26.6507643,-80.14367949999999,"MV24+8G Greenacres, FL, USA",4.2,121,1
ChIJFeD8QYnW2IgRDgV9X2zp1S0,E.R. Bradley's Saloon,26.7124176,-80.0496215,"PX62+X5 West Palm Beach, FL, USA",4.2,2657,2
ChIJpxJP_GDW2IgR6NgbEfsW9yQ,Brio Italian Grille,26.7089641,-80.0563737,"PW5V+HF West Palm Beach, FL, USA",4.2,896,2
ChIJkQNYXOcq34gRNHv6bxuRbas,Bonefish Grill,26.838755,-80.10778619999999,"RVQR+GV Palm Beach Gardens, FL, USA",4.4,791,2
ChIJHfJZ5D8u34cREUg9G1_R-XM,Dave & Buster's,38.7574167,-90.46820029999999,"QG4J+XP Maryland Heights, MO, USA",4.2,5008,2
ChIJ441NQVdC34cRyU0OTxbxQnY,Josephine's Tea Room & Gift Shops,38.9558378,-90.1900903,"XR45+8X Godfrey, IL, USA",4.5,593,2
ChIJT6z9-rk334cRRbJUrcx-14o,Chimis Fresh Mex,38.79744559999999,-90.337057,"QMW7+X5 Florissant, MO, USA",4.5,801,2
ChIJiZpDg5ox34cRsb1PhgoHrBo,Subway,38.7483032,-90.4221997,"PHXH+84 Bridgeton, MO, USA",3.7,85,1
ChIJe9Wbsr8y34cRd5T29Ucd91Y,Granite City Food & Brewery,38.6723571,-90.4334337,"MHC8+WJ St. Louis, MO, USA",4.2,1082,2
ChIJzYyPih6z2IcRVyEAE3ETnYU,Kemoll's,38.70158139999999,-90.4470977,"PH23+J5 St. Louis, MO, USA",4.4,495,3
ChIJMzuNirw334cRNw5_xClTkho,Hendel's,38.79527399999999,-90.32551199999999,"QMWF+4Q Florissant, MO, USA",4.7,1364,2
ChIJMWDD8QA234cRqixLO0RHkwo,Ferguson Brewing Co.,38.7381598,-90.3024199,"PMQX+72 Ferguson, MO, USA",4.6,738,2
ChIJP84-Q1cu34cRlgSNJ1cM1b8,Bugatti's Steak & Pasta,38.7670673,-90.4840079,"QG88+R9 Saint Charles, MO, USA",4.2,129,3
ChIJ_yp-Vzsv34cRCb41iXB6wKI,Tucanos Brazilian Grill,38.76631919999999,-90.49467159999999,"QG84+G4 Saint Charles, MO, USA",4.4,3787,2
ChIJFx9-iGst34cR1dlmJDxXusM,Buffalo Wild Wings,38.6780559,-90.46612499999999,"MGHM+6H Creve Coeur, MO, USA",4.0,1090,2
ChIJv9RR68Ex34cRgLX_CCogh1U,Olive Garden Italian Restaurant,38.758119,-90.435233,"QH57+6W Bridgeton, MO, USA",4.0,2991,2
ChIJRVbPugwy34cRhhIO_M1VR88,Syberg's Dorsett,38.71583940000001,-90.4456711,"PH83+8P Maryland Heights, MO, USA",4.3,2795,2
ChIJic851ek034cR4mvLrOrxDJM,Lu Lu Seafood & Dim Sum,38.6734391,-90.3497429,"MMF2+94 St. Louis, MO, USA",4.2,905,2
ChIJpynaK2ox34cRNfkuiSy6Zgc,India Palace,38.7131035,-90.4489081,"PH72+6C Maryland Heights, MO, USA",4.2,1224,2
ChIJpXpokFM134cRig0AHh13O5c,Blueberry Hill,38.6558275,-90.3049735,"MM4W+82 St. Louis, MO, USA",4.3,2317,2
ChIJ038CKcEq34cR6aZLDuIslnM,Annie Gunn's Restaurant,38.6679833,-90.58001159999999,"MC99+5X Chesterfield, MO, USA",4.7,1468,4
ChIJr1iCHm8OllQRSsJ86Exp9CE,Double Mountain Brewery,45.7100143,-121.5147018,"PF6P+24 Hood River, OR, USA",4.5,749,2
ChIJdzJM4CocllQRRIxeRbajcnI,Subway,45.6084863,-121.2023212,"JQ5X+93 The Dalles, OR, USA",4.3,323,1
ChIJlZM4IH0OllQRrkpqQsd-CKQ,Subway,45.709754,-121.531746,"PF59+W8 Hood River, OR, USA",4.2,239,1
ChIJTw1s_P0RllQRc2JN2bqEa-M,Everybody's Brewing,45.727332,-121.4856421,"PGG7+WP White Salmon, WA, USA",4.5,420,2
ChIJpaEFCHEOllQRiM_MiMskk_E,pFriem Family Brewers,45.7146273,-121.5177986,"PF7J+VV Hood River, OR, USA",4.5,738,2
ChIJG3BvLnEellQRN8NQpYVN5LI,Baldwin Saloon,45.602467,-121.182816,"JR28+XV The Dalles, OR, USA",4.5,581,2
ChIJV_i-T0APllQRK60hA4R_GdY,The Gorge White House,45.6578627,-121.5131223,"MF5P+4Q Hood River, OR, USA",4.7,571,2
ChIJXZfVMCocllQRMtuJQvGb9Uo,Cousins' Restaurant & Saloon,45.61272,-121.2085868,"JQ7R+3H The Dalles, OR, USA",4.3,1863,2
ChIJD11R1dUdllQRy9rP7HKyHds,Dairy Queen Grill & Chill,45.606202,-121.1939152,"JR44+FC The Dalles, OR, USA",4.0,390,1
ChIJJZxsE2kOllQRZcSaCr8JTWI,Big Horse Brew Pub & Restaurant (CLOSED FIRE),45.707973,-121.512094,"PF5Q+55 Hood River, OR, USA",3.8,318,2
ChIJMXIw53YellQRkzd_AAmokto,Burgerville,45.6019327,-121.185781,"JR27+QM The Dalles, OR, USA",4.2,1252,2
ChIJwwtcVp0OllQRm9G7Yo8FqWg,White Buffalo Wine Bar & Bistro,45.7104364,-121.5559309,"PC6V+5J Hood River, OR, USA",4.4,31,2
ChIJb_agHWAOllQRg3I5rHRCf9U,Thai House,45.70074839999999,-121.5249176,"PF2G+72 Hood River, OR, USA",4.2,242,2
ChIJaXSjUGAOllQR2yOOAm8bOQk,Pine Street Bakery,45.7022765,-121.5234639,"PF2G+WJ Hood River, OR, USA",4.6,306,2
ChIJE2E5NGkOllQRbaYPHWEgvo0,Sushi Okalani,45.7091354,-121.5110885,"PF5Q+MH Hood River, OR, USA",4.5,206,2
ChIJI_pFEWt0BogRJsUIOaCyj5c,Fireside Dinner Theatre,42.914312,-88.848441,"W572+PJ Fort Atkinson, WI, USA",4.7,2651,2
ChIJ20JCVOCLBYgR7MBxcEy-bsk,Smokey's Bar-B-Que House,42.6007437,-88.4036502,"JH2W+7G Lake Geneva, WI, USA",3.6,99,2
ChIJQ6yvV357BogRL6SO36I5BZk,Jimmy John's,43.08932129999999,-88.907671,"33QR+PW Lake Mills, WI, USA",3.7,95,1
ChIJQxBVrPMQBogR67plzVyjiho,Subway,42.72548299999999,-88.986538,"P2G7+59 Janesville, WI, USA",3.8,22,1
ChIJGbh73fOjCIgRHb-Pkac6SWU,Subway,42.4543896,-89.0235125,"FX3G+QH Rockton, IL, USA",3.7,37,1
ChIJr4EDgq-LBYgRffap0ULwh2E,Sprecher's Restaurant & Pub,42.5896263,-88.43312259999999,"HHQ8+VQ Lake Geneva, WI, USA",4.2,652,2
ChIJi4d8NGAQBogR20UGR4jS8YQ,Subway,42.71748659999999,-88.9783504,"P28C+XM Janesville, WI, USA",4.0,62,1
ChIJOyTrz5IQBogRAx5chCQHLsA,Milwaukee Grill Janesville,42.7225114,-88.9910372,"P2F5+2H Janesville, WI, USA",4.4,1284,2
ChIJ6deQ_sj1BYgRAIi-XrZbvTo,Pier 290,42.5729674,-88.5398479,"HFF6+53 Williams Bay, WI, USA",4.2,913,3
ChIJK7BZcaaLBYgR9hxrofMx2vE,Popeye's on Lake Geneva,42.59064859999999,-88.4358444,"HHR7+7M Lake Geneva, WI, USA",3.9,1335,2
ChIJ9wGdKaMQBogR1fQUs0lfdfg,Auntie Anne's,42.710772,-88.999473,"P262+86 Janesville, WI, USA",3.5,16,1
ChIJ6d8VVl7gBYgRE6oUNRTTNcA,Subway,42.8351957,-88.7520404,"R6PX+35 Whitewater, WI, USA",3.9,90,1
ChIJmd1gvxehCIgROwOBGx_sM0Y,Subway,42.49639070000001,-89.0382549,"FXW6+HM Beloit, WI, USA",4.1,117,1
ChIJF-gaCvgaBogRm_RZVwDEHTU,Subway,42.6718058,-88.9784176,"M2CC+PJ Janesville, WI, USA",3.9,66,1
ChIJn99sVaSLBYgRLEilCkihZyc,Subway,42.59191149999999,-88.4331199,"HHR8+QQ Lake Geneva, WI, USA",3.7,60,1
ChIJ3RIOIl9IAYcRFJiNleyaBUc,The Big Texan Steak Ranch & Brewery,35.1936064,-101.7548944,"56VW+C2 Amarillo, TX, USA",4.4,15662,2
ChIJUQj8GMpPAYcR35k_aU57Mi4,Texas Roadhouse,35.19405700000001,-101.86756,"54VJ+JX Amarillo, TX, USA",4.5,3078,2
ChIJXYvQslxQAYcRLIWgzXCC9g0,Jason's Deli,35.17782529999999,-101.9223267,"53HH+43 Amarillo, TX, USA",4.5,516,2
ChIJO_dgNCVPAYcRAAEVw1lvSrc,Cracker Barrel Old Country Store,35.1940751,-101.8111394,"55VQ+JG Amarillo, TX, USA",4.3,2919,2
ChIJaUpbDsFOAYcRMMW0OabyRls,Subway,35.2222808,-101.8172042,"65CM+W4 Amarillo, TX, USA",3.5,110,1
ChIJZ5MuplBQAYcRHvUuemrOMPY,Auntie Anne's,35.1859504,-101.934272,"53P8+97 Amarillo, TX, USA",4.3,6,1
ChIJaUpbDsFOAYcRdI26odcmo3M,Little Caesars Pizza,35.2222385,-101.8171264,"65CM+V4 Amarillo, TX, USA",4.0,307,1
ChIJO9HxJs1IAYcRLrRdVB4iLGw,Subway,35.192275,-101.7990645,"56R2+W9 Amarillo, TX, USA",3.5,30,1
ChIJKYN8lGNdAYcRcX-j7HQ6Gbc,Subway,34.9838345,-101.919616,"X3MJ+G5 Canyon, TX, USA",3.2,104,1
ChIJ3-BZecRRAYcRJw4sJ52wRw0,Subway,35.2115831,-101.9037283,"636W+JG Amarillo, TX, USA",4.1,108,1
ChIJncHBBstIAYcRCJQKkbwpb0A,Coyote Bluff Cafe,35.188,-101.794969,"56Q4+52 Amarillo, TX, USA",4.7,1080,1
ChIJIduWActPAYcREj1ZeJnCifc,Macaroni Joe's,35.1961111,-101.8680556,"54WJ+CQ Amarillo, TX, USA",4.5,420,3
ChIJoWqAD9RPAYcRIY3Cava92mo,Subway,35.192459,-101.8836039,"54R8+XH Amarillo, TX, USA",4.1,194,1
ChIJz88jByNPAYcREo_Z3lbyoCE,Subway,35.1958398,-101.8174499,"55WM+82 Amarillo, TX, USA",4.0,134,1
ChIJoUwDzVNFAYcRLHd_amS7d5g,Subway,35.1461416,-101.8842042,"44W8+F8 Amarillo, TX, USA",3.9,200,1
ChIJwyR9S21dAYcR1HUlIPNATxM,Subway,34.9978706,-101.9218231,"X3XH+47 Canyon, TX, USA",3.6,37,1
ChIJX-w3hwVQAYcR-nS3EHmK5OE,Subway,35.16063279999999,-101.8995002,"5462+75 Amarillo, TX, USA",3.9,84,1
ChIJK9BcU_BPAYcRwBKD-mPetJU,Abuelo's Mexican Restaurant,35.163372,-101.8746948,"547G+84 Amarillo, TX, USA",4.3,1696,2
ChIJY25kzSJPAYcRiglX-VVQnPY,IHOP,35.1932995,-101.8185539,"55VJ+8H Amarillo, TX, USA",3.7,1359,1
ChIJ_ZMsonOxQocRw3wYqfh8tdg,Bear Trap Cafe & Bar,41.2170639,-106.7782516,"668C+RM Riverside, WY, USA",4.4,154,2
ChIJTUxz9FBPXYcRwNT_0oVWgZ0,Bella's Bistro,41.4564995,-106.8078798,"F54R+HR Saratoga, WY, USA",4.9,193,2
ChIJO4IgvE9PXYcRpfb-z4J2EwM,Kum & Go,41.452391,-106.80812,"F52R+XQ Saratoga, WY, USA",4.0,12,2
ChIJa89iE1BPXYcRYKjpef44Buw,Duke's Bar & Grill,41.4550022,-106.8071553,"F54V+24 Saratoga, WY, USA",4.2,190,2
ChIJt5S8vU9PXYcR45njA9qpjSc,Hugus & Co,41.4577843,-106.8073121,"F55V+43 Saratoga, WY, USA",4.3,190,2
ChIJP8tq_iHfO4gRbihz_GR0AQo,Subway,41.1147572,-83.186469,"4R77+WC Tiffin, OH, USA",4.3,192,1
ChIJgRo5YxnfO4gRqsZYlcZ1eV8,Little Caesars Pizza,41.11355,-83.191284,"4R75+CF Tiffin, OH, USA",4.0,152,1
ChIJcRjdcQqiOYgRS6MgDhKTDHU,Subway,40.7362367,-82.8020865,"P5PX+F5 Galion, OH, USA",4.0,129,1
ChIJVUSrefuROYgRyAo0bL5DvP0,Subway,40.8808421,-82.65663359999999,"V8JV+88 Shelby, OH, USA",3.9,136,1
ChIJxcB5qsYzOogRe7XVuNGsZfg,Subway,41.27344129999999,-82.8370673,"75F7+95 Bellevue, OH, USA",4.2,129,1
ChIJeT9AfciDOYgRFhrLobwbBkc,Subway,40.9616008,-82.8538257,"X46W+JF New Washington, OH, USA",3.9,17,1
ChIJ0zN2oeBaOYgRm9Q9a4T9J4U,Subway,40.9507562,-83.38304649999999,"XJ28+8Q Carey, OH, USA",4.1,115,1
ChIJkeDH7p5BOYgR-6cjlvHPBW0,Subway,40.8277542,-83.2897687,"RPH6+43 Upper Sandusky, OH, USA",4.1,131,1
ChIJ2VHfOP3GO4gRiJfIz9gXLAg,Subway,41.3550949,-83.1317859,"9V49+27 Fremont, OH, USA",4.1,206,1
ChIJ_buajeOUOYgRbWBURX_EkrI,Subway,40.762164,-82.5950196,"QC63+VX Mansfield, OH, USA",2.8,26,1
ChIJjaMZ0_c6OogRNYH6Pk0V4s8,Subway,41.2498795,-82.70487539999999,"67XW+X2 Monroeville, OH, USA",4.3,99,1
ChIJoaYwKUY8OogRo49byTOLUMg,Subway,41.26176359999999,-82.61697699999999,"796M+P6 Norwalk, OH, USA",3.7,17,1
ChIJ7QQ5dp_HO4gR_aL7mCDp88w,Subway,41.3763537,-83.1192617,"9VGJ+G7 Fremont, OH, USA",4.4,42,1
ChIJc9R88x49OogRXNaQCabFaoc,Subway,41.2275992,-82.60240979999999,"69HX+22 Norwalk, OH, USA",4.2,161,1
ChIJt7F_Mv_GO4gRZ4bPRnjUBmk,Little Caesars Pizza,41.351257,-83.12398,"9V2G+GC Fremont, OH, USA",4.1,267,1
ChIJXz7KOP_GO4gR4iThwlsBh4w,Tim Hortons,41.35182949999999,-83.123555,"9V2G+PH Fremont, OH, USA",3.7,309,1
ChIJTbSyFK8aOYgRHC4xSkZzPeA,Subway,40.5836003,-83.0874284,"HWM7+C2 Marion, OH, USA",2.6,13,1
ChIJocNJ2KzkO4gRAX0I08fs3pg,Subway,41.1773207,-83.4205404,"5HGH+WQ Fostoria, OH, USA",3.8,193,1
ChIJ__UZq-99hIgRc9_t7W9IFrY,Weidmann's,32.3632153,-88.6990963,"9872+79 Meridian, MS, USA",4.6,1156,2
ChIJQe8xs2QKg4gR23dQL94m30I,Subway,32.3391711,-89.1392687,"8VQ6+M7 Newton, MS, USA",4.2,104,1
ChIJIzkeb0l-hIgRQkUgZHi1_5g,Subway,32.37634979999999,-88.743985,"97G4+GC Meridian, MS, USA",4.4,59,1
ChIJb-4Ci459hIgR7CsBo7Kc9G8,Subway,32.3576487,-88.6857915,"9857+3M Meridian, MS, USA",4.0,117,1
ChIJ-aIEwyR8hIgRxefmluoZyD0,Little Caesars Pizza,32.4097028,-88.7022775,"C75X+V3 Meridian, MS, USA",4.0,142,1
ChIJA8hP8meGg4gRpPcURQVfKMM,Subway,32.4971699,-88.84595759999999,"F5W3+VJ Collinsville, MS, USA",3.7,27,1
ChIJcXWqmJ2AhIgRVjv7dgCnLE0,Subway,32.34822560000001,-88.7365026,"87X7+79 Meridian, MS, USA",4.0,114,1
ChIJ0cyxxPahg4gRWvgK5cw76BQ,Subway,32.4392129,-89.1063302,"CVQV+MF Decatur, MS, USA",4.3,40,1
ChIJrV-mGOt8hIgRM6igLhUndzc,Subway,32.4149159,-88.65669319999999,"C87V+X8 Marion, MS, USA",4.0,176,1
ChIJw8FXMHO9g4gRmeT2EyZK_UQ,Subway,32.57139629999999,-89.1121848,"HVCQ+H4 Union, MS, USA",4.1,57,1
ChIJXZeywp19hIgRB9VJLgtz_eA,Sake Sushi,32.365329,-88.670519,"988H+4Q Meridian, MS, USA",4.3,281,2
ChIJVQS7YTt8hIgREoPir9R2SL4,"Mugshots Grill & Bar - Meridian, MS",32.41139429999999,-88.7003828,"C76X+HR Meridian, MS, USA",4.3,621,2
ChIJ6UcY1-lghIgRIPPLiacZSEo,Subway,32.4149968,-88.5056586,"CF7V+XP Toomsuba, MS, USA",3.8,56,1
ChIJd0KGYSZ8hIgRh_WsORsZvfE,Papa John's Pizza,32.4095126,-88.70497639999999,"C75W+R2 Meridian, MS, USA",3.6,113,1
ChIJ713J5X4ig4gRp9BS6b3UMVU,Subway,31.9779468,-89.2880752,"XPH6+5Q Bay Springs, MS, USA",3.7,27,1
ChIJs80YK559hIgRsxfe5eOjVxQ,Applebee's Grill + Bar,32.36878900000001,-88.6723877,"989H+G2 Meridian, MS, USA",3.7,956,2
ChIJEcuMeRZ-hIgRlojSsZn10OM,Little Caesars Pizza,32.365196,-88.72811,"978C+3Q Meridian, MS, USA",4.2,198,1
ChIJg455O3F9hIgRt3fOaRx6kVI,Popeyes Louisiana Kitchen,32.3670862,-88.6689342,"988J+RC Meridian, MS, USA",4.0,1022,1
ChIJ2QXGTSR8hIgRmaA1B9Sg5p4,Subway,32.40888320000001,-88.7044232,"C75W+H6 Meridian, MS, USA",3.7,71,1
ChIJ36zG6zIZTFMRASTuBEp1_q8,Subway,44.5173405,-109.0544796,"GW8W+W6 Cody, WY, USA",4.0,100,1
ChIJUUGAWDEfTFMRz54pvJOnYzg,Subway,44.5181293,-109.0888684,"GW96+7F Cody, WY, USA",3.8,33,1
ChIJp6Zjuc8eTFMRmm8NC8bQWjg,Shiki,44.5258773,-109.0597116,"GWGR+94 Cody, WY, USA",4.2,186,2
ChIJPbcGEiofTFMRhKFoPIx0WEM,Dairy Queen,44.5194956,-109.0722898,"GW9H+Q3 Cody, WY, USA",4.2,447,1
ChIJD4pJDNoeTFMRBInbd1xVMPU,Taco John's,44.5145795,-109.0528715,"GW7W+RV Cody, WY, USA",3.8,275,1
ChIJ-05BbNAeTFMR8EgQ6hSg7y4,Annie's Soda Saloon,44.525913,-109.063745,"GWGP+9G Cody, WY, USA",4.2,253,2
ChIJi_1tk88eTFMRnVQT8OyklPo,Gasthaus Cardi,44.5263085,-109.0605024,"GWGQ+GQ Cody, WY, USA",4.0,196,2
ChIJLfAYps8eTFMRwN-3RfSPsU4,Wendy's,44.5257841,-109.0586306,"GWGR+8G Cody, WY, USA",3.8,651,1
ChIJ51WFHES46oARTANPJmEbDqc,Subway,36.06777949999999,-119.0160409,"3X9M+4H Porterville, CA, USA",4.5,195,1
ChIJPb6ZsO3l6oAR_IFSRouQcsg,Little Caesars Pizza,35.77623,-119.245834,"QQG3+FM Delano, CA, USA",3.9,329,1
ChIJHdezXge46oARK5cYjYYEfPU,Subway,36.0798416,-119.0457289,"3XH3+WP Porterville, CA, USA",4.4,197,1
ChIJsY2pqwC46oARrgvspXYZvlE,Little Caesars Pizza,36.0799217,-119.0455169,"3XH3+XQ Porterville, CA, USA",4.0,198,1
ChIJ88jTZenl6oAR_SWY0svJagM,Subway,35.77676179999999,-119.2519375,"QPGX+P6 Delano, CA, USA",4.3,72,1
ChIJZ65Hg5grlYARq1aEPP9o-74,Subway,36.2107289,-119.3477915,"6M62+7V Tulare, CA, USA",4.1,232,1
ChIJ0-_8WGIrlYARrEiiXes8IlE,Subway,36.1960897,-119.3150225,"5MWM+CX Tulare, CA, USA",4.2,51,1
