Place ID,Name,Latitude,Longitude,Address,Rating,Ratings count,Price range
ChIJ5_JAmv3EVYYRyMbaWzn2D9g,Dairy Queen Store,32.883949,-100.126731,"VVMF+H8 Hamlin, TX, USA",3.7,141,1
ChIJY7taSulAZlMRQghrA-y-cl8,Nite Owl & Back Room Restaurants,48.37010459999999,-114.1885113,"9RC6+2H Columbia Falls, MT, USA",4.4,1580,2
ChIJDwk7uOpQZlMRmfiZLo0t9mY,Little Caesars Pizza,48.2216072,-114.2764806,"6PCF+JC Kalispell, MT, USA",3.8,119,1
ChIJlU-aDL5QZlMRCzMEl5hw864,Subway,48.20173269999999,-114.3192815,"6M2J+M7 Kalispell, MT, USA",4.1,180,1
ChIJGVZnqW9QZlMR2d5-oihN1Aw,Subway,48.2146723,-114.2754383,"6P7F+VR Evergreen, MT, USA",4.0,114,1
ChIJqWl5uJVQZlMRF5ZP9KO9Z-E,Moose's Saloon,48.2017065,-114.3147062,"6M2P+M4 Kalispell, MT, USA",4.5,1520,1
ChIJ-c5MVtxQZlMROLA4FlSZU2E,The Montana Club Restaurant,48.1858026,-114.3079221,"5MPR+8R Kalispell, MT, USA",4.3,1649,2
ChIJqculP99QZlMRLT_2leDh0Lc,Blue Canyon Kitchen and Tavern,48.18025300000001,-114.304032,"5MJW+49 Kalispell, MT, USA",3.0,71,2
ChIJ46GN8ZNQZlMRKhSUNRbH0cM,Papa John's Pizza,48.2033288,-114.3097275,"6M3R+84 Kalispell, MT, USA",3.8,144,1
ChIJxXFPS7JpZlMRfakYCIvuv7s,MacKenzie River Pizza Co.,48.41226769999999,-114.3364524,"CM67+WC Whitefish, MT, USA",4.2,499,2
ChIJRbT9zpRQZlMRAToRF6BOkK0,Papa Murphy's | Take 'N' Bake Pizza,48.19916569999999,-114.3095853,"5MXR+M5 Kalispell, MT, USA",4.5,240,1
ChIJHd3UG2ZaZlMRxz67QTCGAxk,Panda Express,48.2327108,-114.3282309,"6MMC+3P Kalispell, MT, USA",4.2,622,1
ChIJdTDtqK1pZlMRhy6qjggUXcw,Piggyback Barbeque,48.4159829,-114.3413717,"CM85+9F Whitefish, MT, USA",4.1,534,2
ChIJC5tK6pNQZlMRWQFk00Ru_90,Domino's Pizza,48.2326213,-114.3281462,"6MMC+2P Kalispell, MT, USA",3.4,207,1
ChIJt0sB9QhBZlMRK2wmX3PYqso,Dairy Queen Grill & Chill,48.3709319,-114.1905772,"9RC5+9Q Columbia Falls, MT, USA",3.9,258,1
ChIJDaaj5Y75o1QREzzNnzZCnA0,Subway,45.4260952,-117.2794976,"CPGC+C6 Enterprise, OR, USA",4.3,43,1
ChIJG9VNHIz5o1QRho6rVTE7rtg,Heavenly's,45.42619800000001,-117.282876,"CPG8+FR Enterprise, OR, USA",4.2,195,2
ChIJifk97TcPpFQRvJ7J7WVgu1o,Glacier Ridge Grill & General Store,45.28037639999999,-117.2073343,"7QJV+53 Joseph, OR, USA",4.6,57,1
ChIJC07c4o75o1QRuJQl-b0exhI,Red Rooster Cafe,45.425706,-117.280782,"CPG9+7M Enterprise, OR, USA",4.5,168,2
ChIJ8_kQ55b5o1QRa15xUCMVHcA,Terminal Gravity Brewery & Pub,45.4186616,-117.2713226,"CP9H+FF Enterprise, OR, USA",4.6,663,2
ChIJp6ZC7_joo1QRUkjCS8NNlIY,Main Street Grill,45.5699797,-117.5274676,"HF9F+X2 Wallowa, OR, USA",4.5,106,2
ChIJ1SNeyO8HpFQRbpsbFW9SOt0,Embers Brewhouse,45.3537371,-117.2296232,"9Q3C+F5 Joseph, OR, USA",4.5,507,2
ChIJS20Wb1Xoo1QRt_wi5WMEwbQ,Little Bear Drive-In,45.5704684,-117.536111,"HFC7+5H Wallowa, OR, USA",4.6,197,2
ChIJ_YW_Le4HpFQRX2KpPHlz_FM,R & R Drive in Inc,45.3544845,-117.2289949,"9Q3C+QC Joseph, OR, USA",4.7,261,2
ChIJh94Hme8HpFQRVhJ0Hzgn3Xg,La Laguna Family Mexican Restaurant,45.35720999999999,-117.2302332,"9Q49+VW Joseph, OR, USA",4.5,141,2
ChIJB2ZTofEHpFQR_pwmUAAqxow,La Laguna,45.3572703,-117.2302878,"9Q49+WV Joseph, OR, USA",4.3,85,2
ChIJZxm4u-8HpFQRDBtf532K44o,Outlaw Restaurant,45.3531341,-117.2295837,"9Q3C+75 Joseph, OR, USA",4.1,189,2
ChIJAUbC2-8HpFQRc_Mzh--3QNQ,Cheyenne Cafe,45.35414369999999,-117.2301326,"9Q39+MW Joseph, OR, USA",4.6,234,1
ChIJWSkleO8HpFQRP16xJH7HvGM,Old Town Cafe,45.3519693,-117.2296444,"9Q2C+Q4 Joseph, OR, USA",4.8,200,2
ChIJPZ5Y3HMPpFQR7fSSqAkTOmA,Summit Grill,45.2626983,-117.1801536,"7R79+3W Joseph, OR, USA",4.3,206,2
ChIJK89UAh2r7oARDc24Ek3rrNQ,Pea Soup Andersen's,34.6140583,-120.1927651,"JR74+JV Buellton, CA, USA",4.2,2348,2
ChIJhc-LVqRU6YARVnR6w686Zuk,Paula's Pancake House,34.5963218,-120.1440913,"HVW4+G9 Solvang, CA, USA",4.4,677,2
ChIJiyuwVj2r7oARzLrfTYwkwIk,Hitching Post 2,34.60870250000001,-120.1818173,"JR59+F7 Buellton, CA, USA",4.4,767,3
ChIJp4eMRqFU6YARNtEcn9lm370,Mirabelle Inn & Restaurant,34.593852,-120.140591,"HVV5+GQ Solvang, CA, USA",4.7,79,3
ChIJR2j2b6FU6YARrWqceFczMew,Solvang Restaurant,34.5945805,-120.1391826,"HVV6+R8 Solvang, CA, USA",4.3,1542,2
ChIJlR4Doik-7IARQFOOKtPG7C4,Hitching Post,34.838302,-120.5303715,"RFQ9+8V Casmalia, CA, USA",4.7,629,3
ChIJVU7OWjMZ7IAR81WxczdXf_M,McDonald's,34.6612907,-120.4659281,"MG6M+GJ Lompoc, CA, USA",3.2,99,1
ChIJI_QIK7Ye7IARUucGOj4PDRk,Subway,34.6562901,-120.4584931,"MG4R+GJ Lompoc, CA, USA",3.9,76,1
ChIJGywt7A5U6YARKoE6vrV7zSo,Dos Carlitos Restaurant & Tequila Bar,34.6125512,-120.0820044,"JW79+25 Santa Ynez, CA, USA",4.6,475,2
ChIJO1f6MAgZ7IARC5GrTn2xv1g,Subway,34.7006721,-120.4680021,"PG2J+7Q Lompoc, CA, USA",4.0,34,1
ChIJCxLlBpEe7IARJGORwUG4PxI,Subway,34.6386571,-120.4505288,"JGQX+FQ Lompoc, CA, USA",4.2,163,1
ChIJ-xxFh0gE7IARfW3GDCwqHl8,Subway,34.74414899999999,-120.2756069,"PPVF+MQ Los Alamos, CA, USA",3.9,64,1
ChIJ5UhOuMwe7IARUbvPZ_Scrm4,Subway,34.6611728,-120.4658426,"MG6M+FM Lompoc, CA, USA",4.1,97,1
ChIJ62yg8wVU6YAR-ZNG0pul0UA,Trattoria Grappolo,34.61320180000001,-120.077278,"JW7F+73 Santa Ynez, CA, USA",4.5,259,2
ChIJ0c9oCI3NXVMRxi5GuI6Nywk,Red Robin Gourmet Burgers and Brews,46.8450655,-114.0285964,"RXWC+2H Missoula, MT, USA",4.2,947,2
ChIJHSLQtlG3XlMRfDTZmhnJ8s8,Subway,46.2613502,-114.1568726,"7R6V+G7 Hamilton, MT, USA",3.9,142,1
ChIJfQztwRycXlMReW7a4-cf2G0,Subway,46.5239463,-114.1149528,"GVFP+H2 Stevensville, MT, USA",4.0,51,1
ChIJByFjEOO6XlMR0STw0nLgAfc,Subway,46.3127614,-114.1144929,"8V7P+46 Corvallis, MT, USA",4.1,106,1
ChIJ2ZUfmFgrXFMRMyo1UYNt4tk,Lolo Creek Steakhouse Inc,46.7572459,-114.0880857,"QW46+VQ Lolo, MT, USA",4.7,803,3
ChIJPb45yK8sXFMRV1z9r1ryq6Y,Subway,46.7647397,-114.079828,"QW7C+V3 Lolo, MT, USA",4.0,81,1
ChIJVVtan7nNXVMRMfOBtbu-lEw,Subway,46.8491389,-113.9978096,"R2X2+MV Missoula, MT, USA",4.0,89,1
ChIJ0c9oCI3NXVMR3gv3HIdfcow,Noodle Express,46.84503549999999,-114.0287628,"RXWC+2F Missoula, MT, USA",4.1,182,2
ChIJh0FS25LNXVMRjGt7EPn_ZB0,The Montana Club Restaurant,46.84636560000001,-114.020452,"RXWH+GR Missoula, MT, USA",4.2,1191,2
ChIJY0nZ0U-3XlMROFWgE0XbL5E,BJ'S Restaurant,46.255454,-114.156531,"7R4V+59 Hamilton, MT, USA",4.1,475,2
ChIJf_C2mOrNXVMRPgCDtDemyrM,China Garden Restaurant,46.8514889,-114.0122944,"VX2Q+H3 Missoula, MT, USA",4.4,480,2
ChIJuRBRJG_SXVMR26-269xaj6Y,Pizza Hut,46.8358496,-114.0428415,"RXP4+8V Missoula, MT, USA",4.1,239,1
ChIJz1ZI2fXNXVMRIwMLHmm1rx8,Starbucks,46.848499,-114.038867,"RXX6+9F Missoula, MT, USA",4.2,360,2
ChIJ4W1j6TgoXFMRjDJD23cDUCg,Subway,46.6349031,-114.0770167,"JWMF+X5 Florence, MT, USA",3.6,46,1
ChIJ572jyCrMXVMR2saqPkBF1oo,Biga Pizza,46.8718324,-113.9974375,"V2C3+P2 Missoula, MT, USA",4.7,741,2
ChIJY-V6LvyC34YRFB3AmYxDZDs,Subway,33.1495512,-107.2478081,"4QX2+RV Truth or Consequences, NM, USA",4.0,219,1
ChIJcYTcMUqs34YRgH8NPOTza4k,Sparkys,32.6655556,-107.1536111,"MR8W+6H Hatch, NM, USA",4.7,2609,2
ChIJY-V6LvyC34YRDo0v_2i5p3A,Sonic Drive-In,33.1523992,-107.2468762,"5Q23+X6 Truth or Consequences, NM, USA",3.9,806,1
ChIJ0c6FYwZ434YRGGV9N8xj27A,Shell,33.1156043,-107.295235,"4P83+6W Williamsburg, NM, USA",3.7,53,2
ChIJD-mwrcSC34YRf_CtYAn_3y8,Grapevine Bistro,33.1286433,-107.2550656,"4PHV+FX Truth or Consequences, NM, USA",4.5,227,1
ChIJd81kNsCD34YRAKRDtmhx9Sg,Bigfoot Restaurant,33.1841636,-107.2222344,"5QMH+M4 Elephant Butte, NM, USA",4.5,238,1
ChIJV1wZ6sOD34YRHaDgM5jV96c,Casa Taco,33.189239,-107.223668,"5QQG+MG Elephant Butte, NM, USA",4.4,558,1
ChIJw2rOzfiC34YRKz4kNVTFnXw,Denny's,33.15592809999999,-107.2490609,"5Q42+99 Truth or Consequences, NM, USA",3.9,811,1
ChIJ8__JejGs34YRi3HNZBMDqYA,Subway,32.67175949999999,-107.1533553,"MRCW+PM Hatch, NM, USA",4.1,27,1
ChIJSxw_Dkqs34YRd7sXLM1trM4,B & E Burritos,32.6674002,-107.1537224,"MR8W+XG Hatch, NM, USA",4.5,199,1
ChIJXWb6o0ms34YRoNzrw9WMzZQ,Valley Cafe,32.6654146,-107.1562413,"MR8V+5G Hatch, NM, USA",4.5,240,1
ChIJbzWpS_yC34YRbWxb98kiwP4,Pizza Hut,33.1506476,-107.2465769,"5Q23+79 Truth or Consequences, NM, USA",3.7,325,1
ChIJ3a8l4uaC34YR5gF4YZ_vjyc,Pacific Grill,33.1382489,-107.2509858,"4PQX+7J Truth or Consequences, NM, USA",4.6,295,2
ChIJZbtqcbqC34YR8XN58ZXW2jU,Tony's Mexican Restaurant,33.12140310000001,-107.2744858,"4PCG+H6 Truth or Consequences, NM, USA",4.5,580,1
ChIJW7ceBbqC34YR2Y2dOo4qo6Y,Carmen's Kitchen,33.1215065,-107.2729892,"4PCG+JR Truth or Consequences, NM, USA",4.4,222,1
ChIJvwjlLAfLRIYRQW4Lo2_CPNU,Subway,38.2383259,-87.5674781,"6CQM+82 Fort Branch, IN, USA",4.1,153,1
ChIJr-XmT6f_bYgRYhN49TI9Yec,Subway,38.65920469999999,-87.50841729999999,"MF5R+MJ Vincennes, IN, USA",4.0,177,1
ChIJ93Y-4IDGcYgRNmby6tKS39I,Subway,38.1711867,-87.7804378,"56C9+FR Poseyville, IN, USA",3.9,48,1
ChIJsXeUUG3hcYgRCDglAIrHw9k,Subway,38.3556659,-87.5454385,"9F43+7R Princeton, IN, USA",4.2,209,1
ChIJQ5rHKQkXbogRR7Il8iXJ5io,Subway,38.33409870000001,-87.35429669999999,"8JMW+J7 Oakland City, IN, USA",3.7,61,1
ChIJUSX7eYXucYgRb6SWQ2yVM6w,Subway,38.4136995,-87.7667639,"C67M+F7 Mount Carmel, IL, USA",4.2,133,1
ChIJHzsxR4XYcYgRh00KipH1kkg,Subway,38.174791,-87.5492038,"5FF2+W8 Haubstadt, IN, USA",3.3,26,1
ChIJiyDsURrfbYgRpy_R-6-uePM,Subway,38.6525599,-87.1689557,"MR3J+2C Washington, IN, USA",4.2,104,1
ChIJa4i7gtTYcYgRlfr4oW58LTs,Haub House,38.20402139999999,-87.5738983,"6C3G+JC Haubstadt, IN, USA",4.3,325,3
ChIJBTPns8fXcYgRh-ASYCe0iy8,Subway,38.0928718,-87.55770059999999,"3CVR+4W Evansville, IN, USA",3.4,49,1
ChIJnQrnoMe8cYgRYBnCwaom-Ug,Subway,38.239215,-87.9996603,"62Q2+M4 Grayville, IL, USA",3.6,142,1
ChIJf9rokBj_bYgRAaUFYFFwBBM,Papa John's Pizza,38.6877956,-87.5073455,"MFQV+43 Vincennes, IN, USA",3.4,52,1
ChIJw1hSMsbXcYgRJgg0_wgMCwg,Papa John's Pizza,38.091549,-87.5566249,"3CRV+J9 Evansville, IN, USA",4.1,59,1
ChIJL6cuZiD_bYgRDDWL1Bwas80,Denny's,38.6926133,-87.4993061,"MGV2+27 Vincennes, IN, USA",3.6,1199,1
ChIJDwVYlk4obogRT0slL5aBVj0,Hornet's Nest,38.08572899999999,-87.51345099999999,"3FPP+7J Evansville, IN, USA",4.4,792,2
ChIJBwJDsXjWcYgRN2btWfsX9Os,Wolf's,38.0393048,-87.57401399999999,"2CQG+P9 Evansville, IN, USA",4.1,618,2
ChIJtTZ4cZ3fbYgRUY4Z6Vw3nVE,Subway,38.6317975,-87.18394119999999,"JRJ8+PC Washington, IN, USA",3.5,48,1
ChIJq2JZiP-5cYgRsGKxI8B4hSQ,Red Geranium Restaurant,38.1314539,-87.9345103,"43J8+H5 New Harmony, IN, USA",4.0,152,2
ChIJDduSNlcMkIARnMHEP1Qsexo,Subway,37.9988092,-121.31261,"XMXP+GX Stockton, CA, USA",4.1,56,1
ChIJDduSNlcMkIARdtJya2nymM8,Auntie Anne's,37.9990128,-121.3135705,"XMXP+JH Stockton, CA, USA",3.9,66,1
ChIJ86-RR0BjmoARhY3F6FE4rDk,Imperial Hotel,38.41933600000001,-120.824798,"C59G+P3 Amador City, CA, USA",4.5,143,2
ChIJDduSNlcMkIARwn4Hw61_I2U,Chinese Gourmet Express,37.99859319999999,-121.312832,"XMXP+CV Stockton, CA, USA",3.8,12,1
ChIJ44OeAfmfmoAR9RuapjDS0qg,Mountain Mike's Pizza,38.128343,-121.2593729,"4PHR+87 Lodi, CA, USA",3.9,165,2
ChIJH8DL_nvGmoARk-fd71L14VQ,Texas Roadhouse,38.45439,-121.40824,"FH3R+QP Elk Grove, CA, USA",4.4,3216,2
ChIJ8_0y7bcMkIARROs11J_83c0,McDonald's,38.0229614,-121.2742216,"2PFG+58 Stockton, CA, USA",3.2,1153,1
ChIJp_58U1EMkIARgOkjxUfGbzo,Chipotle Mexican Grill,37.9946689,-121.3134374,"XMVP+VJ Stockton, CA, USA",4.1,700,1
ChIJLWZp6GgMkIARdhijQnVS74E,Market Tavern,38.01138660000001,-121.3232257,"2M6G+HP Stockton, CA, USA",4.4,850,2
ChIJF777x54SkIARwerHxXCkJQs,Misaki Sushi & Bar,37.9548834,-121.2895268,"XP36+X5 Stockton, CA, USA",4.5,768,2
ChIJ3bstq3l8moARHKP27kafOzU,Subway,38.3624388,-120.8027601,"956W+XV Jackson, CA, USA",3.9,60,1
ChIJV3vL3xmgmoARhBVOzflN0mU,Lodi Beer Company,38.13274939999999,-121.2739584,"4PMG+3C Lodi, CA, USA",4.5,606,2
ChIJA1BwA0zGmoARpfS75YksnDM,Jamba,38.42307999999999,-121.41561,"CHFM+6Q Elk Grove, CA, USA",4.4,90,1
ChIJf14V0QS9moARszCvnz3WTsU,Subway,38.2903464,-121.2998664,"7PR2+43 Galt, CA, USA",3.7,55,1
ChIJL8f6wd0MkIARnx80ab0-6S0,Winco Foods Pizza,38.0049286,-121.2839647,"2P38+XC Stockton, CA, USA",4.6,21,2
ChIJVW6f-0agmoAR7ffPhqa_e7I,Subway,38.1387285,-121.2888951,"4PQ6+FC Lodi, CA, USA",3.9,72,1
ChIJd-8DA-wB2YYRM2vhtZwWz4o,Godfather's Pizza Express,32.3538584,-108.735689,"9737+GP Lordsburg, NM, USA",4.0,82,2
ChIJWYgop0BaM4YReEEZ7DvP9XM,Denny's,32.3416408,-108.6774519,"88RF+M2 Lordsburg, NM, USA",3.8,1003,1
ChIJSWMjQ-wB2YYR1NLpQTmWdHs,Subway,32.3537783,-108.7356136,"9737+GQ Lordsburg, NM, USA",4.0,297,1
ChIJW2MJFIgB2YYR_13Plo0GCi8,Corner Store,32.3408637,-108.7142309,"87RP+88 Lordsburg, NM, USA",3.4,8,1
ChIJKz__UoXH2IYRFO0H6unDde8,Blake's Lotaburger,32.7792126,-108.2739666,"QPHG+MC Silver City, NM, USA",4.2,379,1
ChIJkRbfp5nH2IYRWmoGVxsfjQc,Revel,32.7705993,-108.2761978,"QPCF+6G Silver City, NM, USA",4.6,211,2
ChIJF3m3pJrH2IYR0mJgdyX65T8,Dairy Queen Grill & Chill,32.7771562,-108.2734448,"QPGG+VJ Silver City, NM, USA",4.2,339,1
ChIJQW2irXzH2IYRtGdzGaE3Eh4,LA Cocina Restaurant,32.7743361,-108.2766545,"QPFF+P8 Silver City, NM, USA",4.4,434,1
ChIJRZuhkY7H2IYROWpmrNIY7Co,Denny's,32.7824764,-108.2684061,"QPJJ+XJ Silver City, NM, USA",3.7,626,1
ChIJaa3-ffPH2IYRigQRcoo8mww,Shell,32.7878427,-108.2539592,"QPQW+4C Silver City, NM, USA",4.1,64,2
ChIJjb09oM5u44YR2PfKXVy1478,Arby's,32.7865687,-108.2522687,"QPPX+J3 Silver City, NM, USA",3.8,245,1
ChIJaYspeffH2IYROlSFrBfN8U0,Sonic Drive-In,32.7880791,-108.2524127,"QPQX+62 Silver City, NM, USA",4.0,496,1
ChIJ-ZeUiPzH2IYRs0-hOTc5exw,Little Caesars Pizza,32.787086,-108.25119,"QPPX+RG Silver City, NM, USA",3.7,90,1
ChIJEewAKffH2IYRQDOhAXA_Pt4,Subway,32.78962119999999,-108.2475999,"QQQ2+RX Silver City, NM, USA",3.9,66,1
ChIJl3ebcYgB2YYRCu8ZfsvobCI,Kranberry's Family Restaurant,32.3411667,-108.7148333,"87RP+F3 Lordsburg, NM, USA",4.2,1209,2
ChIJYVm_HP3H2IYRJpLbN3nlZPE,Wendy's,32.7859565,-108.2406038,"QQP5+9Q Silver City, NM, USA",3.7,563,1
ChIJXYaTfUgC2YYRzbX1z3lfWXs,Arby's,32.342342,-108.68115,"88R9+WG Lordsburg, NM, USA",3.8,973,1
ChIJywJEgycC2YYRpz-tHjqT5Y4,McDonald's,32.3435858,-108.7128845,"87VP+CR Lordsburg, NM, USA",3.6,2033,1
ChIJ-9sYxTsC2YYRsPU5UrBPTK4,Ramona's Cafe,32.3461918,-108.6938247,"88W4+FF Lordsburg, NM, USA",4.5,321,1
ChIJ8fG9i6-eOYYRo18Kh_kSkGo,Subway,30.91603860000001,-93.9972142,"W283+C4 Jasper, TX, USA",4.3,171,1
ChIJq8MMRjT-OIYRngD_As3aESE,Subway,30.7678988,-94.4154902,"QH9M+5R Woodville, TX, USA",4.2,223,1
ChIJUUEhV2NhToYRnqS9fzxi7_0,Starbucks,30.8067701,-94.45911230000002,"RG4R+P9 Woodville, TX, USA",4.3,449,2
ChIJO25LgFJlOYYR5EXa-mHujtU,Subway,30.6489419,-93.89735669999999,"J4X3+H3 Kirbyville, TX, USA",3.9,139,1
ChIJWzBgwKSeOYYRHGmPl2CKjzE,Little Caesars Pizza,30.9086454,-93.9953178,"W253+FV Jasper, TX, USA",4.1,210,1
ChIJvWc6AqWeOYYRNVn1VjN3xXI,Dairy Queen Store,30.913049,-93.996583,"W273+69 Jasper, TX, USA",3.9,306,1
ChIJt5ytda6eOYYReg8hg-2DnRA,Church's Chicken,30.9135426,-93.9965513,"W273+C9 Jasper, TX, USA",3.6,193,1
ChIJZaTcda6eOYYRyW1cDyTzAKc,Popeyes Louisiana Kitchen,30.9286433,-93.9964732,"W2H3+FC Jasper, TX, USA",3.7,385,1
ChIJ2fxPE8GeOYYRatJgtV2tio8,Son Asian Bistro,30.90704330000001,-94.0115651,"WX4Q+R9 Jasper, TX, USA",4.2,328,2
ChIJr1BxU6SeOYYRnz0WqU6YGco,Papa John's Pizza,30.9116922,-93.9950978,"W263+MX Jasper, TX, USA",4.1,54,1
ChIJVyt2gaaeOYYRHdW5Cm13k9M,Taco Bell,30.9114324,-93.9933801,"W264+HJ Jasper, TX, USA",3.9,643,1
ChIJGat2sBiAOYYRgH7LjNOdPu0,Subway,30.845998,-93.76935250000001,"R6WJ+97 Newton, TX, USA",4.1,32,1
ChIJEbna_XP1OYYRZJ5spsf9iwo,SIX MILE MARINA,31.24754190000001,-93.75886059999999,"66XR+2F Hemphill, TX, USA",4.5,63,1
ChIJ8Yofba2eOYYRNZsfSwzw5ZA,Martin's Mexican Restaurant,30.9242721,-93.99656329999999,"W2F3+P9 Jasper, TX, USA",4.3,586,2
ChIJ18lWdLyeOYYRyWbx4d0TX8w,Elijah's Cafe,30.907867,-94.0019422,"WX5X+46 Jasper, TX, USA",4.2,824,1
ChIJ9aKn61wReogRkeGQYQe-PgE,Subway,37.04925370000001,-88.5644385,"2CXP+P6 Paducah, KY, USA",3.6,65,1
ChIJ0Wfuh1EQeogRLJ5Ia_tUCdo,Subway,37.0541334,-88.5671314,"3C3M+M4 Paducah, KY, USA",3.1,31,1
ChIJAadhtDlheogRjEO2_81Pos0,Patti's 1880's Settlement,37.0023024,-88.23545,"2Q27+WR Grand Rivers, KY, USA",4.6,3063,2
ChIJky3Wu6cbeogRir7V9EOdfyI,Texas Roadhouse,37.075752,-88.68319,"38G8+8P Paducah, KY, USA",4.4,2383,2
ChIJ5VhyfgobeogR1jr8SO9_MN8,Logan's Roadhouse,37.0766144,-88.6889751,"38G6+JC Paducah, KY, USA",3.8,804,2
ChIJx43sUncaeogRbYI5iM_7Nkk,Little Caesars Pizza,37.063908,-88.63804999999999,"3976+HQ Paducah, KY, USA",3.8,515,1
ChIJKXNBU28DeogRKB0S3j0BOGg,Subway,37.1461765,-88.7208972,"47WH+FJ Metropolis, IL, USA",4.0,104,1
ChIJfeGyozVreogRNfuncng--0Y,Subway,37.0020201,-88.3193684,"2M2J+R7 Calvert City, KY, USA",4.0,207,1
ChIJveDauoMaeogR9yG2w5__lDY,Pizza Inn Buffet,37.082565,-88.637412,"39M7+22 Paducah, KY, USA",4.5,1773,1
ChIJ4wjFW3dRd4gRalnGh43HlL8,Subway,37.4173052,-88.8741038,"C48G+W9 Vienna, IL, USA",4.0,143,1
ChIJt4e-cpZCeogRiu3gwGKhA9M,Subway,36.9273236,-88.3448392,"WMG4+W3 Draffenville, KY, USA",4.1,97,1
ChIJa2IMmS95cIgRFHh6YxG-Vvc,Subway,37.3350961,-88.0807133,"8WP9+2P Marion, KY, USA",4.1,115,1
ChIJ9TwgcjaPeogRmyXsaARXoZY,Subway,37.08563039999999,-88.08542910000001,"3WP7+7R Eddyville, KY, USA",4.2,85,1
ChIJmXb9-GRDeogRhXXeALPOS04,Subway,36.868309,-88.3624561,"VJ9Q+82 Benton, KY, USA",4.1,102,1
ChIJpQsMdaAbeogRECgHgo3Cn6U,Olive Garden Italian Restaurant,37.0749206,-88.6897201,"38F6+X4 Paducah, KY, USA",4.2,1686,2
ChIJh3okqigaeogRR4iQ0hZ3duk,Papa John's Pizza,37.0373829,-88.66382349999999,"28PP+XF Paducah, KY, USA",4.1,113,1
ChIJEYAgygYbeogRleIX44YMKkA,Outback Steakhouse,37.07981989999999,-88.6798019,"38HC+W3 Paducah, KY, USA",4.0,1236,2
ChIJ6WYSK00QeogRE2yHbeCW7j8,Doe's Eat Place,37.0876432,-88.5952472,"3CQ3+3W Paducah, KY, USA",4.4,873,2
ChIJc-VzFE0QeogRMEmpjaq-qBM,Italian Village Pizza,37.0864851,-88.5965406,"3CP3+H9 Paducah, KY, USA",4.5,278,1
ChIJHa0SrJ9oeogR4AonQwYviy0,Waffle House,37.00378989999999,-88.3278217,"2M3C+GV Calvert City, KY, USA",3.8,594,1
ChIJb1L-Q7dBUoYRuILotQR1N2A,Subway,33.2279624,-98.1662445,"6RHM+5G Jacksboro, TX, USA",4.3,93,1
ChIJ9Vmy9mXJU4YRqINJHfH5IPA,Subway,33.0821956,-98.5807234,"3CJ9+VP Graham, TX, USA",3.6,43,1
ChIJ7aFvgb3rUoYRxkSZCqPq0Ss,Subway,33.81444429999999,-98.1914702,"RR75+QC Henrietta, TX, USA",4.0,48,1
ChIJV38U9o2jU4YRE2X9IGFqiWA,Subway,33.370428,-98.7599104,"96CR+52 Olney, TX, USA",4.1,95,1
ChIJW98Ju5bJU4YRtMzrF9RlYgo,Subway,33.1134419,-98.58907029999999,"4C76+99 Graham, TX, USA",3.9,124,1
ChIJYwU-TfEfU4YRPgbQMX1qmvU,Subway,33.8506169,-98.50162600000002,"VF2X+68 Wichita Falls, TX, USA",3.6,14,1
ChIJT_YswTlAUoYRN-RQwe5Ug-U,Village Kitchen,33.200634,-98.15009099999999,"6R2X+7X Jacksboro, TX, USA",4.4,239,1
ChIJr8-7LtgFU4YRZfwvEbGKpDs,Dairy Queen Store,33.5824958,-98.6280259,"H9JC+XQ Archer City, TX, USA",3.7,131,1
ChIJ4wCjB05xToYRZlN2-GpX-AA,Chicken Express,33.22661800000001,-98.16279,"6RGP+JV Jacksboro, TX, USA",3.5,174,1
ChIJOQmCnK1BUoYR_W9EjiYjNVY,China Garden,33.2180948,-98.1674632,"6R9M+62 Jacksboro, TX, USA",4.3,54,1
ChIJzbmwWIyAUoYRnxvaDUdC6YE,Subway,33.5689621,-97.8361307,"H597+HG Bowie, TX, USA",2.8,48,1
ChIJ4z-f7-ZJUoYRxT-79PqG2_c,Cotton's Restaurant,33.163794,-98.3780767,"5J7C+GQ Bryson, TX, USA",4.4,87,1
ChIJR6bZq0tAUoYRp37sKlbIfS4,Dairy Land Drive Inn,33.2147789,-98.1586098,"6R7R+WH Jacksboro, TX, USA",4.3,274,1
ChIJXdYZXr7rUoYReqrRiEnzWTk,Jefe's Bar and Grill,33.8166427,-98.19550319999999,"RR83+MQ Henrietta, TX, USA",4.3,180,2
ChIJPYK3bVTz04AR_UZopz6Yyu8,Pizza Hut,33.6276073,-113.7674776,"J6HM+22 Salome, AZ, USA",3.2,19,1
ChIJf4kAzKnz04ARhw6vwfA-0Do,Pizza Hut Express,33.6281109,-113.769208,"J6HJ+68 Salome, AZ, USA",3.0,3,1
ChIJc18sFdnz04ARFgmcqQ1ckUc,Subway,33.633767,-113.768443,"J6MJ+GJ Salome, AZ, USA",2.1,7,1
ChIJFw7vbVWQ04ARRdUY0qqDD6E,Dos Amigos,33.71594999999999,-113.7788619,"P68C+9F Salome, AZ, USA",4.1,200,2
ChIJVzbm1sH_YVMRKVXT9DVHIro,Subway,47.94377859999999,-117.4761448,"WGVF+GG Deer Park, WA, USA",4.1,157,1
ChIJF8Dhq30dnlQRgNuWK1j-BH8,Subway,47.7921449,-117.3512709,"QJRX+VF Mead, WA, USA",4.1,159,1
