Place ID,Name,Latitude,Longitude,Address,Rating,Ratings count,Price range
ChIJyXvUOPEdyYARQxR88w1AORI,Godfather's Pizza,36.38155679999999,-114.8962416,"94J3+JG Arrolime, NV, USA",3.8,195,2
ChIJFXh1rVQFsYARI34p_oech7w,Subway,36.381522,-114.8961786,"94J3+JG Arrolime, NV, USA",3.6,83,1
ChIJPfYf03RyyYARO-xFTrEA8pg,La Fonda Mexican Restaurant,36.54942449999999,-114.4529981,"GGXW+QR Overton, Moapa Valley, NV, USA",4.2,317,2
ChIJX3Os_mYKyYARektgHIKRp_8,Muddy River Bar & Grill,36.66383229999999,-114.5799452,"MC7C+G2 Moapa, NV, USA",4.2,246,1
ChIJoYDM_ooKyYAR7OWaLdvYVgw,Wild Country Tavern,36.6657626,-114.5692866,"MC8J+87 Moapa, NV, USA",4.4,28,2
ChIJUzD3LvBtyYARqYdJRXIDJb8,SUGARS Home Plate,36.5388778,-114.443549,"GHQ4+HH Overton, Moapa Valley, NV, USA",4.5,424,2
ChIJcbFqIPBtyYARTn2Y8iKPa0I,McDonald's,36.5387098,-114.442669,"GHQ4+FW Overton, Moapa Valley, NV, USA",3.7,399,1
ChIJ0V-6K-pV5IgRIoH8ro-WZ34,Salt,30.5941743,-81.44475349999999,"HHV4+M3 Fernandina Beach, FL, USA",4.8,185,4
ChIJoc_PASIF5YgRgVyZeudQoQc,Ruby Tuesday,30.787817,-81.652863,"Q8QW+4V Kingsland, GA, USA",4.1,1192,2
ChIJNRK2w0Ou5YgReZ1rciZGXIE,Wing-It,30.47360189999999,-81.6289695,"F9FC+CC Northside, Jacksonville, FL, USA",4.0,235,2
ChIJGzLMUVr_5IgR8tRrP3oatM8,The Surf Beach Motel,30.6216,-81.44085059999999,"JHC5+JM Fernandina Beach, FL, USA",3.9,687,2
ChIJl9rfujf_5IgRaI5CDXUJbhs,Sliders Seaside Grill,30.6388209,-81.4366963,"JHQ7+G8 Fernandina Beach, FL, USA",4.2,2688,2
ChIJvyCbGRaw5YgRRP4NrSm2flc,Subway,30.42898840000001,-81.6703431,"C8HH+HV Highlands, Jacksonville, FL, USA",3.8,105,1
ChIJe9Fg9k2u5YgRewHvgLscVgQ,Buffalo Wild Wings,30.4780909,-81.6425718,"F9H4+6X Northside, Jacksonville, FL, USA",3.8,1568,2
ChIJNXANLCyo5YgRi8gRg88GY3s,Subway,30.6195101,-81.6520453,"J89X+R5 Yulee, FL, USA",3.4,64,1
ChIJrxRPShD_5IgRUkLXmKjQG_Q,Subway,30.6473177,-81.4591904,"JGWR+W8 Fernandina Beach, FL, USA",3.9,122,1
ChIJOwoEJ0Wu5YgRLiRKGM4YoWM,Outback Steakhouse,30.4823264,-81.6360751,"F9J7+WH Northside, Jacksonville, FL, USA",4.1,1526,2
ChIJr__qPkWu5YgRygnVS8iqWSQ,Jimmy John's,30.4767345,-81.6345891,"F9G8+M5 Northside, Jacksonville, FL, USA",3.0,228,1
ChIJFamklzoD5YgR0lPeFilGSHk,Subway,30.7935046,-81.5695525,"QCVJ+C5 Kings Bay Base, GA, USA",4.0,2,1
ChIJQWi37iiu5YgRx5cMmiYdc_0,Subway,30.4473013,-81.6380724,"C9W6+WQ Northside, Jacksonville, FL, USA",3.6,29,1
ChIJJysehwPc5IgRrPnm0ho0Sr4,Grand Dining Room,31.0595082,-81.42211650000002,"3H5H+R5 Jekyll Island, GA, USA",4.3,118,4
ChIJK1C6sboX5YgRiLDyR3dq8UY,Captain Stan's Smokehouse,30.9635062,-81.7230376,"X77G+CQ Woodbine, GA, USA",4.6,481,2
ChIJo3jnKqsS54YRsxdjaF_z97k,Cattleman's Steakhouse at Indian Cliffs Ranch,31.56183260000001,-106.0672306,"HW6M+P4 Fabens, TX, USA",4.7,4305,3
ChIJX2Zhjxxb54YRKbax-U-ovHc,Subway,31.7758362,-106.3790673,"QJGC+89 El Paso, TX, USA",4.2,43,1
ChIJKd43xq1E54YRVoHr4MnPimg,Texas Roadhouse,31.751305,-106.34157,"QM25+G9 El Paso, TX, USA",4.5,3933,2
ChIJX2Zhjxxb54YRRWl_2BmLF4c,Chinese Gourmet Express,31.7756715,-106.3794127,"QJGC+76 El Paso, TX, USA",3.7,74,1
ChIJkzopHEha54YR6rcLg4il8-4,Los Bandidos De Carlos & Mickey's,31.786285,-106.417029,"QHPM+G5 El Paso, TX, USA",4.4,3656,2
ChIJTT_0uk5a54YRZCbHcJXkTQ8,Chinese Gourmet Express,31.7836964,-106.4114223,"QHMQ+FC El Paso, TX, USA",3.1,52,1
ChIJIVS_VuhZ54YRO5_KfDv2c1A,Kiki's Mexican Restaurant,31.8011745,-106.4615805,"RG2Q+F9 El Paso, TX, USA",4.5,2378,1
ChIJRfSJviL43YYRLKVYHaCwI2o,State Line,31.8108273,-106.5600094,"RC6Q+8X El Paso, TX, USA",4.2,1428,2
ChIJy0jLbCVR54YRQd8QIDddKJo,Little Caesars Pizza,31.87089,-106.427,"VHCF+96 El Paso, TX, USA",3.9,282,1
ChIJ-WPF6vlZ54YR5xAkCHvLfr4,Chico's Tacos,31.80704729999999,-106.4450734,"RH43+RX El Paso, TX, USA",4.1,3784,1
ChIJHbDBuB9D54YRweA8w79u3aA,Subway,31.7022937,-106.3201943,"PM2H+WW El Paso, TX, USA",3.6,71,1
ChIJj67QZERY54YRDRQaRWATzWU,Wingstop,31.778971,-106.5041215,"QFHW+H9 El Paso, TX, USA",3.9,231,2
ChIJq5HLxKVZ54YRSL95s58T7DQ,Subway,31.7749092,-106.4739914,"QGFG+XC El Paso, TX, USA",4.2,247,1
ChIJ6zrpMeZa54YRuiPRxbtkBmw,Subway,31.792182,-106.3736163,"QJRG+VH El Paso, TX, USA",4.0,133,1
ChIJK86IWBhb54YRjycXzM61COE,Little Caesars Pizza,31.77428039999999,-106.3723183,"QJFH+P3 El Paso, TX, USA",3.9,282,1
ChIJ0T2NYDmRy4kRFelAmzl8isQ,Auntie Anne's,40.4691277,-78.4116483,"FH9Q+M8 Altoona, PA, USA",3.8,15,1
ChIJw69IdG6Ry4kRtpf2ONrpyoM,Olive Garden Italian Restaurant,40.48342090000001,-78.40040859999999,"FHMX+9R Altoona, PA, USA",4.4,2151,2
ChIJQzP9czSRy4kRRU4sVzYlDrI,Outback Steakhouse,40.459528,-78.4099124,"FH5R+R2 Altoona, PA, USA",4.2,1213,2
ChIJq5Rc4x2Oy4kRBdpXGPHOL80,Subway,40.5358416,-78.39956269999999,"GJP2+85 Altoona, PA, USA",4.1,81,1
ChIJUzEXBXGRy4kRC973qtkwCwo,Papa John's Pizza,40.4878643,-78.3995561,"FJQ2+45 Altoona, PA, USA",4.2,130,1
ChIJK4A3M_qRy4kRAUwvnukOKk8,Little Caesars Pizza,40.52671,-78.39067,"GJG5+MP Altoona, PA, USA",4.1,113,1
ChIJMdtfwyGUy4kRQer3k5zKj4Y,Subway,40.431963,-78.380775,"CJJ9+QM Hollidaysburg, PA, USA",3.7,42,1
ChIJEb9EqDqRy4kRsKiw35Ml0HA,Subway,40.4665939,-78.4179137,"FH8J+JR Altoona, PA, USA",4.2,79,1
ChIJMxmE2Ba_y4kR5JQZMPoarQY,Subway,40.31083,-78.3243138,"8M6G+87 Martinsburg, PA, USA",4.6,64,1
ChIJr0FmQeWWy4kRcN5V4xpUHbs,Subway,40.4272413,-78.4216217,"CHGH+V9 Duncansville, PA, USA",4.5,42,1
ChIJc3BsLVTjy4kRS_CVEvBx1b4,Subway,40.479925,-78.0163205,"FXHM+XF Huntingdon, PA, USA",4.1,117,1
ChIJC6V63Xi9y4kRC_5GZ-JsLaI,Subway,40.37015299999999,-78.4323989,"9HC9+32 Duncansville, PA, USA",3.9,47,1
ChIJg9Sv5NG9y4kRYS6oBDAm2bk,Subway,40.3397752,-78.3947151,"8JQ4+W4 Roaring Spring, PA, USA",4.2,64,1
ChIJBzDxOI9hyYkR1diNiEPCxkc,Subway,40.24741100000001,-77.89478179999999,"64W4+X3 Orbisonia, PA, USA",4.5,12,1
ChIJoQZE44X1y4kRYfGH2PfH0Jo,Subway,40.67376410000001,-78.2365169,"MQF7+G9 Tyrone, PA, USA",4.0,78,1
ChIJM14X5uAryokRcJbmz0gCH9w,Tower Ridge Inn Bar&Grill,39.9683456,-78.0233688,"XX9G+8M McConnellsburg, PA, USA",4.5,263,2
ChIJu0jhF_o0yokRiPyoeic2Uso,Shell,39.99981059999999,-78.2380569,"XQX6+WQ Breezewood, PA, USA",3.5,6,2
ChIJndGds_A0yokRzLZrxTwH_xw,Papi's Subs,39.99898169999999,-78.2355662,"XQX7+HQ Breezewood, PA, USA",4.0,48,1
ChIJ2YaotJeey4kRpYfLXjK_Yyw,Subway,40.46108039999999,-78.59113099999999,"FC65+CG Cresson, PA, USA",3.8,27,1
ChIJcy9Ls8nky4kR96qZpbWYGnc,Subway,40.4906763,-78.04432589999999,"FXR4+77 Huntingdon, PA, USA",5.0,5,1
ChIJ19RfG3hV3YkRtsUxGoNiu3Q,McDonald's,41.3806641,-73.4816979,"9GJ9+78 Danbury, CT, USA",3.8,472,1
ChIJJ17l-CNr3YkRW7hv7IATgRk,Subway,41.7457812,-73.82487490000001,"P5WG+83 Pleasant Valley, NY, USA",4.4,27,1
ChIJN95mYXBV3YkRqbB85Z-eyPo,Chipotle Mexican Grill,41.380326,-73.47943,"9GJC+46 Danbury, CT, USA",3.8,506,1
ChIJ32RdXIatwokR1RdjBaQ_fzI,Purdy's Farmer & the Fish,41.3283061,-73.65563019999999,"88HV+8P North Salem, NY, USA",4.5,600,3
ChIJRQF_AR0d6IkRQ1LRtm_O1FM,Subway,41.158958,-73.417711,"5H5J+HW Norwalk, CT, USA",3.4,5,1
ChIJV0OqJdQO6IkRjcm8Q-OUXvQ,Sarku Japan,41.23020160000001,-73.22646259999999,"6QJF+3C Trumbull, CT, USA",4.2,193,1
ChIJg-CFK9QO6IkRtxnKYvxXuo8,Pretzelmaker,41.229797,-73.2263712,"6QHF+WF Trumbull, CT, USA",3.1,8,1
ChIJI9pyJ25V3YkRTVqpn9TJIJg,The Cheesecake Factory,41.3800517,-73.4817327,"9GJ9+28 Danbury, CT, USA",4.3,1250,2
ChIJme-wUm5V3YkR4p5aAR3Y2nc,Sinapi's Pizza & Restaurant,41.37653479999999,-73.488789,"9GG6+JF Danbury, CT, USA",4.2,181,1
ChIJT1-F4gA33YkR01jLFE4IdUE,Cracker Barrel Old Country Store,41.5295698,-73.8922063,"G4H5+R4 Fishkill, NY, USA",4.3,3837,2
ChIJHc2hjaXg54kREAAMfbzcZ6U,Subway,41.3602599,-73.0952994,"9W63+4V Seymour, CT, USA",4.3,52,1
ChIJOYj4g6-swokRf-xDdyHjUBI,121,41.35402080000001,-73.5684916,"9C3J+JJ North Salem, NY, USA",4.5,221,2
ChIJywiuStktq4ARsiVE4Hf2_vg,Ranch House Diner,41.965312,-112.7108823,"X78Q+4J Snowville, UT, USA",4.5,632,1
ChIJs8QLiP7fVIcR30joNR9uNts,The Pines Restaurant,42.1844765,-112.2409771,"5QM5+QJ Malad City, ID, USA",4.5,436,2
ChIJO6WpSdktq4ARI-YKQEShn7U,A&W Restaurant,41.9642073,-112.7098523,"X77R+M3 Snowville, UT, USA",3.3,237,1
ChIJqx4ZfcCUVIcR9WOKqnyCN44,A&W Restaurant,41.885772,-112.1679381,"VRPJ+8R Plymouth, UT, USA",3.4,222,1
ChIJb9gyPItjqoARvBaWbMJHNVo,Shell,42.4303223,-112.1785419,"CRJC+4H Downey, ID, USA",3.7,128,2
ChIJfRhyvPzfVIcRBMo6bIKi7bI,Roylies,42.1789217,-112.2433693,"5QH4+HM Malad City, ID, USA",4.8,145,1
ChIJKYfAx_jfVIcR6kgjBfzKBhg,Dude Ranch Cafe,42.1869525,-112.245473,"5QP3+QR Malad City, ID, USA",4.6,275,2
ChIJbyGSpfjfVIcRNYQjGtOKo8k,Pizza Stop,42.1875705,-112.2454202,"5QQ3+2R Malad City, ID, USA",4.7,192,2
ChIJJy_kzP7fVIcRkMrV2Qpd0yA,Chat & Chew,42.1856302,-112.2445058,"5QP4+75 Malad City, ID, USA",4.5,166,1
ChIJtYhviP7fVIcRYmflZ_6kJko,Spero's House of BBQ,42.1845269,-112.2401902,"5QM5+RW Malad City, ID, USA",4.7,431,1
ChIJXVfVlf7fVIcRbmSJ8Uz3kK4,Burger King,42.18519010000001,-112.2383726,"5QP6+3M Malad City, ID, USA",3.3,371,1
ChIJUYEQVOS0YocRqTePzpDjwTs,Alpine Inn,43.93283659999999,-103.5755607,"WCMF+4Q Hill City, SD, USA",4.7,2111,2
ChIJC44rsj9LfYcRaH9tELyBDVI,Prairie Berry Winery,43.9497417,-103.5225896,"WFXG+VX Hill City, SD, USA",4.7,309,2
ChIJGRTcbn-LYocR1fxqBb_PEt0,Subway,43.8481476,-104.1953464,"RRX3+7V Newcastle, WY, USA",3.9,104,1
ChIJZ9OV3oCMYocRiGk-C-PN7-k,Wayback Burgers,43.8484494,-104.188322,"RRX6+9M Newcastle, WY, USA",4.3,658,2
ChIJ0eEysJ6LYocRperTFvkkw2g,Cross Roads Cantina,43.85254279999999,-104.2112486,"VQ3Q+2G Newcastle, WY, USA",4.0,69,2
ChIJBVOwNrDNYocR8Vo_sfo4ppM,Dairy Queen,43.7658215,-103.6026379,"Q98W+8W Custer, SD, USA",3.4,370,1
ChIJ-aPDL67NYocR67le9NeffOg,Skogen Kitchen,43.76680689999999,-103.6008908,"Q98X+PJ Custer, SD, USA",4.9,436,3
ChIJC-s806_NYocRl3crwSYZfj8,Black Hills Burger and Bun Co,43.76628119999999,-103.6007838,"Q98X+GM Custer, SD, USA",4.8,1402,2
ChIJjcGuz6_NYocRq4IiUvoCQpw,Subway,43.76791799999999,-103.593099,"QC94+5Q Custer, SD, USA",4.2,201,1
ChIJFZeNn-e0YocRMnH0eMUvcsU,Subway,43.93474620000001,-103.5682701,"WCMJ+VM Hill City, SD, USA",4.2,92,1
ChIJDdw6GjTWh4gRvjrFQ7u0VGc,Burger King,33.8484207,-87.26654049999999,"RPXM+99 Jasper, AL, USA",3.7,493,1
ChIJO-PH6gHViogRVsKARYdiPag,The Barn,33.8555566,-87.3359469,"VM47+6J Jasper, AL, USA",4.3,125,2
ChIJHbhJmFLWh4gRBbHtY21FKbU,Jack's,33.8420017,-87.2379586,"RQR6+RR Jasper, AL, USA",4.1,553,1
ChIJ103uOiPhiIgRA74YwPsPIjU,Jack's,33.45525519999999,-86.9666167,"F24M+49 Hueytown, AL, USA",4.0,838,1
ChIJU6IFtpcjV4gRJA_cl6aK8ws,Jack's,34.1570245,-87.4104863,"5H4Q+RR Double Springs, AL, USA",3.8,579,1
ChIJJ_VSzcriiIgRIyNU6z7HfrU,Subway,33.5795817,-86.9238101,"H3HG+RF Birmingham, AL, USA",3.7,46,1
ChIJz8io7QVYiIgR32gdJdYrfA4,Jack's,33.7557363,-87.0634175,"QW4P+7J Dora, AL, USA",4.2,672,1
ChIJ4z1MBIsciYgR3BuKZXs85M8,Niki's West,33.5356536,-86.8401141,"G5P5+7X Birmingham, AL, USA",4.4,3818,2
ChIJsRSaPAkEiYgRsli4NX84EE4,Little Caesars Pizza,33.651466,-86.8177,"M52J+HW Gardendale, AL, USA",3.8,331,1
ChIJ40JHjF34iIgR1MizwuAq7_Q,Subway,33.7454119,-87.04181009999999,"PXW5+57 Sumiton, AL, USA",4.1,43,1
ChIJaVC1gfQDiYgRGhp4iBs0HO8,Subway,33.6466177,-86.8273285,"J5WF+J3 Gardendale, AL, USA",3.4,115,1
ChIJH4954deriYgRRhLM56vaagk,Subway,33.8104692,-86.8222354,"R56H+54 Warrior, AL, USA",4.2,147,1
ChIJw2VlSCMciYgRXUdfFk31nDI,Subway,33.49794479999999,-86.8473661,"F5X3+53 Birmingham, AL, USA",4.3,32,1
ChIJrX6TFJ3giIgRGR3y_uwULlw,Bright Star Restaurant,33.4025327,-86.95375589999999,"C23W+2F Bessemer, AL, USA",4.6,1829,2
ChIJb5S37JIEiYgRJu4CMOL06AU,Subway,33.6084703,-86.80333,"J55W+9M Fultondale, AL, USA",4.0,271,1
ChIJlYBIaPIDiYgRGQbDXoPlDR4,Cracker Barrel Old Country Store,33.6478301,-86.8309392,"J5X9+4J Gardendale, AL, USA",4.0,2701,2
ChIJaUkwqJYEiYgRe83u2Y7aK4E,Logan's Roadhouse,33.60296,-86.80657,"J53V+59 Fultondale, AL, USA",3.4,1476,2
ChIJF8etAVYciYgR0D8KLjj4xwY,Subway,33.5333032,-86.856758,"G4MV+87 Birmingham, AL, USA",3.9,224,1
ChIJ1ZOQFdwdiYgRrhZKZjmwILc,Subway,33.49454540000001,-86.8775543,"F4VC+RX Birmingham, AL, USA",4.1,179,1
ChIJeclRnwkEiYgRR7yaXtMAcmw,Buffalo Wild Wings,33.6500977,-86.8191707,"M52J+28 Gardendale, AL, USA",4.3,1067,2
ChIJYz7sneU2R4YRsCUVdADX7ls,Main Event Shenandoah,30.1739684,-95.44855510000001,"5HF2+HH Shenandoah, TX, USA",4.2,2910,2
ChIJF5jwBsc2R4YRCCI1pYBVBpc,"Tommy Bahama Restaurant, Bar & Store",30.164056,-95.4629358,"5G7P+JR The Woodlands, TX, USA",4.5,875,3
ChIJjasHjB43R4YR-LAxQC9aK9I,Buca di Beppo Italian Restaurant,30.1835979,-95.45127869999999,"5GMX+CF Shenandoah, TX, USA",4.3,1179,2
ChIJM0HeVebKQIYR73bWx4NlV5E,Texas Roadhouse,30.020843,-95.42773199999999,"2HCC+8W North Park Forest, TX, USA",4.3,3047,2
ChIJreLkZ5A2R4YRQ95ziTBaii4,Olive Garden Italian Restaurant,30.1502667,-95.44925599999999,"5H22+47 Spring, TX, USA",4.2,2313,2
ChIJHeyWgRk3R4YReSVoEV8NpBw,Pappadeaux Seafood Kitchen,30.1924249,-95.4526471,"5GRW+XW Conroe, TX, USA",4.6,3539,3
ChIJx8g31GUwR4YRjariNrflM9U,Papa John's Pizza,30.2096722,-95.52662529999999,"6F5F+V8 The Woodlands, TX, USA",3.6,68,1
ChIJ_RavZ0swR4YR0ASukxejMEs,Perry's Steakhouse & Grille,30.18298059999999,-95.5367002,"5FM7+58 The Woodlands, TX, USA",4.6,851,3
ChIJk7PIO0XKQIYRuRVTpZazLPI,Pappasito's Cantina,29.9887714,-95.423136,"XHQG+GP Century Plaza, Houston, TX, USA",4.4,2875,2
ChIJ9bXGZ0swR4YRWgMjha7BRf0,Brothers Pizza Express,30.1825825,-95.53460559999999,"5FM8+25 The Woodlands, TX, USA",4.5,239,1
ChIJ6wCgjx08R4YR3Du3Op9o9ek,Texas Roadhouse,30.336338,-95.47829399999999,"8GPC+GM Conroe, TX, USA",4.4,1166,2
ChIJedZVY9M2R4YRgio3XNycrM0,Black Walnut Cafe,30.17798419999999,-95.48074129999999,"5GH9+5P The Woodlands, TX, USA",4.4,2285,2
ChIJqcYNveo2R4YR02iF4Zl6wR8,Charleys Philly Steaks,30.1640117,-95.45571439999999,"5G7V+JP The Woodlands, TX, USA",4.3,106,1
ChIJ9bXGZ0swR4YRIjkHg2B4PqQ,Wing Street,30.18252,-95.534643,"5FM8+24 The Woodlands, TX, USA",5.0,1,2
ChIJ30iCHcc2R4YRtJJujYDmsmo,Jasper’s The Woodlands,30.1638656,-95.4643887,"5G7P+G6 The Woodlands, TX, USA",4.4,759,3
ChIJqcYNveo2R4YRqW1v5ooc4Gw,The Cheesecake Factory,30.16272700000001,-95.45607629999999,"5G7V+3H The Woodlands, TX, USA",4.2,2723,2
ChIJt3iS6-o2R4YRKMq9a2c62VA,Fleming’s Prime Steakhouse & Wine Bar,30.1626631,-95.45450029999999,"5G7W+35 The Woodlands, TX, USA",4.6,552,4
ChIJLyGcyY1gtYkRbEB4a4kFTlI,Subway,39.424325,-78.995063,"C2F3+PX Keyser, WV, USA",4.4,85,1
ChIJG6Ei2t6PyokRvpbbpLFEIf8,Auntie Anne's,39.6276489,-78.8348529,"J5H8+33 La Vale, MD, USA",4.7,10,1
ChIJ2X0461N5tYkRJxUYFLkWJtc,Subway,39.3353596,-78.7465058,"87P3+49 Romney, WV, USA",4.3,104,1
ChIJ8_3P9U4UtYkRQMlV9RjZ9sQ,Subway,39.074447,-78.96596699999999,"32FM+QJ Moorefield, WV, USA",4.1,117,1
ChIJw3Rb9dyQyokR_FjtdsJzkQY,Subway,39.6471119,-78.9105629,"J3WQ+RQ Frostburg, MD, USA",4.4,91,1
ChIJsUzm20GgyokRzd2G46CyKno,Subway,39.4842617,-79.0457752,"FXM3+PM Westernport, MD, USA",4.4,60,1
ChIJP8WfpFeqyokRAcRPmgT_6N8,Subway,39.522739,-79.334172,"GMF8+38 Oakland, MD, USA",3.5,53,1
ChIJgaEob7i7yokR2TSolZ9iZ-w,Penn Alps Restaurant & Craft Shop,39.69641299999999,-79.14111799999999,"MVW5+HH Grantsville, MD, USA",4.5,806,2
ChIJOzsQts-WyokR1vwbHhtGm9M,Hen House Restaurant,39.6871309,-79.004665,"MXPW+V4 Frostburg, MD, USA",4.3,469,2
ChIJddg9fdGWyokRZkovP6xmKAA,Sand Springs Saloon & Steakhouse,39.66416669999999,-78.9347222,"M378+M4 Frostburg, MD, USA",4.5,892,2
ChIJW4uZ79WQyokRN44iaOEJlVc,El-Canelo,39.6566162,-78.9273757,"M34F+J2 Frostburg, MD, USA",4.3,189,1
ChIJcQFwE9iPyokRia8XF-8i-7I,Ruby Tuesday,39.63631790000001,-78.8372333,"J5P7+G4 La Vale, MD, USA",4.1,633,2
ChIJgV57CSTAyokRU4r41ci3CM0,Subway,39.81365479999999,-79.0259227,"RX7F+FJ Meyersdale, PA, USA",4.3,50,1
ChIJFzW9ZVCrSogRwVvW7eD6kq4,Subway,39.4228957,-79.3910765,"CJF5+5H Oakland, MD, USA",3.3,25,1
ChIJORVXLdiOyokRtHHtaATUIao,Patricks Pub,39.642691,-78.759676,"J6VR+34 Cumberland, MD, USA",4.5,608,2
ChIJyb4FE9CayokR470nfdXJE_I,Subway,39.5753096,-78.8484089,"H5G2+4J Cresaptown, MD, USA",4.0,41,1
ChIJE40QXyWQyokREEuiQYP7No8,Subway,39.6386495,-78.8496495,"J5Q2+F4 La Vale, MD, USA",4.1,53,1
ChIJZ5zfm2mryokRBVv0r862Q4o,Ledo Pizza,39.559963,-79.35552,"HJ5V+XQ McHenry, MD, USA",4.1,434,2
ChIJxzkvRoB9W1MRzy1dWTsuC1Y,Subway,46.4124627,-112.7248647,"C76G+X3 Deer Lodge, MT, USA",3.5,46,1
ChIJoQXC7kyXW1MRndrOnBVJG1A,Subway,46.12678699999999,-112.9331538,"43G8+PP Warm Springs, Anaconda, MT, USA",4.4,65,1
ChIJAeoQux11XFMR8NXUseW89N4,Doe Brothers Restaurant,46.33194599999999,-113.2937899,"8PJ4+QF Philipsburg, MT, USA",4.3,126,1
ChIJ2-2mV8mQW1MRcct7tdMhaII,Gallicano's Pizzeria,46.1294256,-112.9518946,"42HX+Q6 Warm Springs, Anaconda, MT, USA",4.6,210,1
ChIJXUDrVoB9W1MRQw4DakaTCtY,McDonald's,46.41217260000001,-112.7260646,"C76F+VH Deer Lodge, MT, USA",3.4,599,1
ChIJMbNhwk6NW1MRkd9aAMNgm9E,Haufbrau,46.14048,-112.987765,"42R6+5V Sunnyside, Anaconda, MT, USA",4.3,405,2
ChIJm1bwB8QIV4cRHhVo67XmcoY,Subway,42.53878339999999,-110.1097916,"GVQR+G3 Big Piney, WY, USA",2.7,10,1
ChIJEYeRp8YIV4cRqJWFlXvZ16s,La Cabaña Mexican Restaurant,42.5379719,-110.110645,"GVQQ+5P Big Piney, WY, USA",4.0,98,2
ChIJrx1BtQoCWocRTX1Dmlqss_U,Mitch's Cafe,42.1117358,-109.4497492,"4H62+M4 Farson, WY, USA",4.8,91,1
ChIJD4snBvQIV4cRYJtSFOttvm8,The Bench Grill,42.5572222,-110.1116667,"HV4Q+V8 Big Piney, WY, USA",3.9,78,2
ChIJZT4y_PsOTE0RnyPmNW4oTLs,Subway,45.9515052,-86.2436628,"XQ24+JG Manistique, MI, USA",4.2,138,1
ChIJparmV07WuVIRppR25nUNXNE,Hardee's,45.9517073,-86.24393719999999,"XQ24+MC Manistique, MI, USA",4.1,419,1
ChIJoR6r_rFGTE0RoeKd3dsobUY,The Dock at Bay Ridge RV Park,45.7863455,-86.5677449,"QCPJ+GW Garden, MI, USA",4.5,287,2
ChIJQetFsvoOTE0RMYknLBgXhfc,Big Boy,45.947766,-86.237297,"WQX7+43 Manistique, MI, USA",4.2,1015,1
ChIJn5WIe1IOTE0RLWXHOWPURns,Burger King,45.9513558,-86.25717449999999,"XP2V+G4 Manistique, MI, USA",3.5,292,1
ChIJS7_Y4P8OTE0RJEf-VGqbhxk,Main Street Pizza,45.95644060000001,-86.24640339999999,"XQ43+HC Manistique, MI, USA",4.1,172,2
ChIJgTIh6f8OTE0Ru93K5cmPXBo,Cedar Street Cafe & Espresso Bar,45.95594559999999,-86.2467025,"XQ43+98 Manistique, MI, USA",4.6,320,1
ChIJR_6K6lYOTE0RpPdi-5YXs1o,Upper Crust Cafe Bakery & Deli,45.9506065,-86.2479007,"XQ22+6R Manistique, MI, USA",4.8,262,1
ChIJQQvElP8OTE0RIzYCApjwoJg,TAP21,45.9553749,-86.24673519999999,"XQ43+48 Manistique, MI, USA",4.3,452,2
ChIJCYuCCLIPTE0RhwfiR4PwUHw,Clyde's Drive-In,45.9611549,-86.2572326,"XP6V+F4 Manistique, MI, USA",4.7,756,1
ChIJycZB-LMPTE0RB_2M55SdygQ,The 40 Bar & Grill,45.9631279,-86.26291450000001,"XP7P+7R Manistique, MI, USA",4.3,208,2
ChIJWXGisOEZTE0RQ812W-sPDEM,Big Spring Tavern,46.000553,-86.38556899999999,"2J27+6Q Manistique, MI, USA",4.4,201,2
ChIJ3XYPmFZVhIARJrZiHo0sBtk,Bardessono,38.4029114,-122.3603713,"CJ3Q+5V Yountville, CA, USA",4.7,320,3
ChIJEc_Gt5hWhIARDUbuL88bX3Q,Rutherford Grill,38.4592603,-122.4227438,"FH5G+PW Rutherford, CA, USA",4.6,1840,2
ChIJI8sjPVVVhIARAI6Rdqxg2b8,Ad Hoc,38.399175,-122.3586111,"9JXR+MH Yountville, CA, USA",4.6,1049,3
ChIJT_EAWYvfhIARIsdOZa7uB3c,Putah Creek Cafe,38.5219353,-121.969098,"G2CJ+Q9 Winters, CA, USA",4.5,897,2
ChIJMWH4Q1RVhIAR3BMzN4vnXgw,Bistro Jeanty,38.4010552,-122.3597918,"CJ2R+C3 Yountville, CA, USA",4.6,1114,3
ChIJk3v0NblQhIAR9fOQw3B9AwU,Farmstead at Long Meadow Ranch,38.50105,-122.4630139,"GG2P+CQ St. Helena, CA, USA",4.6,821,3
ChIJR1M8wQ9VhIARI-sL60200w8,Mustards Grill,38.4189551,-122.3882269,"CJ96+HP Napa, CA, USA",4.7,1295,3
ChIJd2A8lr5QhIARrdVmpZKvpPw,Gott's Roadside,38.5018861,-122.4654444,"GG2M+QR St. Helena, CA, USA",4.6,2936,2
ChIJe9lSVlFVhIART_Xko-Iw-nI,Bottega Napa Valley,38.401926,-122.362402,"CJ2Q+Q2 Yountville, CA, USA",4.5,1019,3
ChIJg373rlZVhIAR_HfLyUNO2jU,Lucy Restaurant & Bar,38.4031642,-122.3604337,"CJ3Q+7R Yountville, CA, USA",4.3,176,3
ChIJ46qybnIphYARtkwjkGo3I-g,In-N-Out Burger,38.540962,-121.7371759,"G7R7+94 Davis, CA, USA",4.6,2680,1
ChIJ3W0eAgtDhIARqpFazOAzIr0,"Calistoga Inn Restaurant & Brewery | Calistoga, CA",38.5768705,-122.5794715,"HCGC+P6 Calistoga, CA, USA",4.4,418,2
